yoninaldo's Exotic Luxury Motors|888 Elite Boulevard|555-787-9900
12345|2021|Mercedes-Benz|S-Class|CAR|Black|18750|89995.0
34567|2020|Audi|A8|CAR|Black|22450|75995.0
45678|2021|Lexus|LS 500|CAR|Silver|19800|79500.0
56789|2025|Porsche|Cayenne|SUV|Red|9200|105750.0
67890|2020|Bentley|Continental GT|CAR|Green|15600|165000.0
89012|2022|Jaguar|F-Type|CAR|Red|7500|98750.0
10234|2020|Ferrari|488 GTB|CAR|Red|4800|325000.0
13579|2021|Lamborghini|Aventador SVJ|CAR|Blue|1800|570000.0
24680|2020|Bugatti|Chiron|CAR|Blue|1200|3200000.0
57913|2021|Chevrolet|Silverado 1500|TRUCK|Red|12000|65000.0
68024|2022|RAM|1500 TRX|TRUCK|Gray|5800|92000.0
79135|2020|Toyota|Tundra|TRUCK|White|18500|52000.0
80246|2021|GMC|Sierra Denali|TRUCK|Black|10200|73500.0
91357|2022|Mercedes-Benz|Sprinter|VAN|White|3500|85000.0
2468|2021|Ford|Transit|VAN|Red|12000|55000.0
13579|2020|Chrysler|Pacifica|VAN|Black|25000|42000.0
24680|2022|Toyota|Sienna|VAN|Silver|8500|49000.0
35791|2021|Honda|Odyssey|VAN|Gray|15000|45000.0
